scenario,owner,playbook,selected_actions,expected_saved_value,execution_cost,net_impact
Lean sprint,Operations,Late-shipment rescue workflow,8,760.57,72.0,688.57
Lean sprint,Billing Ops,Smart dunning and payment-link recovery,6,655.26,7.5,647.76
Lean sprint,Customer Success,Priority callback for high-value subscribers,5,396.55,70.0,326.55
Lean sprint,Growth,Offer ladder instead of blanket discounts,3,71.2,10.5,60.7
Balanced week,Billing Ops,Smart dunning and payment-link recovery,12,1120.8,15.0,1105.8
Balanced week,Operations,Late-shipment rescue workflow,18,1242.34,162.0,1080.34
Balanced week,Customer Success,Priority callback for high-value subscribers,12,783.56,168.0,615.56
Balanced week,Growth,Offer ladder instead of blanket discounts,3,71.2,10.5,60.7
Full recovery push,Operations,Late-shipment rescue workflow,31,1719.04,279.0,1440.04
Full recovery push,Billing Ops,Smart dunning and payment-link recovery,13,1182.1,16.25,1165.85
Full recovery push,Customer Success,Priority callback for high-value subscribers,28,1386.39,392.0,994.39
Full recovery push,Growth,Offer ladder instead of blanket discounts,3,71.2,10.5,60.7
